,observation_date,C&I_DELNQ,CCARD_CO,CCARD_DELNQ,CORP_DEBT_NET_WORTH,CORP_SAVINGS_LEVEL,CRE_CO,CRE_DELNQ,GDP,Homeowner_Vacancy_rate,Household_DBT_Inc,Mortgage_CO,Mortgage_DELNQ,Rental_Vacancy_Rate,Consumer_Confidence,FEDFUNDS,Manufacturing_Confidence,SAVINGS_RATE_MO,UNRATE,C&I_CO
129,2001-10-01,3.48,6.39,4.69,42.5154176779,281.12,0.17,1.91,1.1,1.8,12.662143,0.19,2.26,8.8,82.7,2.49,97.9734898884728,2.9,5.3,1.78
130,2001-11-01,3.48,6.39,4.69,42.5154176779,281.12,0.17,1.91,1.1,1.8,12.662143,0.19,2.26,8.8,83.9,2.09,98.1164687156581,3.4,5.5,1.78
131,2001-12-01,3.48,6.39,4.69,42.5154176779,281.12,0.17,1.91,1.1,1.8,12.662143,0.19,2.26,8.8,88.8,1.82,98.5557833868496,3.7,5.7,1.78
132,2002-01-01,3.69,7.58,4.94,42.0922875719,276.81,0.16,1.8,3.4,1.7,12.442115,0.16,2.24,9.1,93.0,1.73,99.16504755308,5.6,5.7,1.74
133,2002-02-01,3.69,7.58,4.94,42.0922875719,276.81,0.16,1.8,3.4,1.7,12.442115,0.16,2.24,9.1,90.7,1.74,99.8010189093886,5.4,5.7,1.74
134,2002-03-01,3.69,7.58,4.94,42.0922875719,276.81,0.16,1.8,3.4,1.7,12.442115,0.16,2.24,9.1,95.7,1.73,100.228225446363,5.5,5.7,1.74
135,2002-04-01,3.92,6.15,4.78,42.5742048211,279.564,0.13,1.76,2.5,1.7,12.347863,0.17,2.16,8.4,93.0,1.75,100.395056890855,5.4,5.9,1.89
136,2002-05-01,3.92,6.15,4.78,42.5742048211,279.564,0.13,1.76,2.5,1.7,12.347863,0.17,2.16,8.4,96.9,1.75,100.406975982341,6.1,5.8,1.89
137,2002-06-01,3.92,6.15,4.78,42.5742048211,279.564,0.13,1.76,2.5,1.7,12.347863,0.17,2.16,8.4,92.4,1.75,100.22621442398,6.1,5.8,1.89
138,2002-07-01,3.88,6.39,4.89,42.7825592149,263.917,0.14,1.68,1.6,1.7,12.356125,0.15,2.1,9.0,88.1,1.73,99.8378172637249,5.3,5.8,2.24
139,2002-08-01,3.88,6.39,4.89,42.7825592149,263.917,0.14,1.68,1.6,1.7,12.356125,0.15,2.1,9.0,87.6,1.74,99.5638770571192,5.2,5.7,2.24
140,2002-09-01,3.88,6.39,4.89,42.7825592149,263.917,0.14,1.68,1.6,1.7,12.356125,0.15,2.1,9.0,86.1,1.75,99.4286410601619,5.8,5.7,2.24
141,2002-10-01,3.87,5.55,4.84,43.0031347667,291.301,0.16,1.63,0.5,1.7,12.320268,0.14,2.0,9.3,80.6,1.75,99.3657151336889,5.6,5.7,1.32
142,2002-11-01,3.87,5.55,4.84,43.0031347667,291.301,0.16,1.63,0.5,1.7,12.320268,0.14,2.0,9.3,84.2,1.34,99.4422814766266,5.6,5.9,1.32
143,2002-12-01,3.87,5.55,4.84,43.0031347667,291.301,0.16,1.63,0.5,1.7,12.320268,0.14,2.0,9.3,86.7,1.24,99.6328339095048,5.3,6.0,1.32
144,2003-01-01,3.65,5.64,4.68,42.0038489623,303.994,0.11,1.65,2.1,1.7,12.348067,0.15,1.97,9.4,82.4,1.24,99.5646480589283,5.3,5.8,1.65
145,2003-02-01,3.65,5.64,4.68,42.0038489623,303.994,0.11,1.65,2.1,1.7,12.348067,0.15,1.97,9.4,79.9,1.26,99.1948008535781,5.2,5.9,1.65
146,2003-03-01,3.65,5.64,4.68,42.0038489623,303.994,0.11,1.65,2.1,1.7,12.348067,0.15,1.97,9.4,77.6,1.25,98.8116200725669,4.9,5.9,1.65
147,2003-04-01,3.56,5.93,4.53,41.2985734785,325.301,0.15,1.61,3.6,1.7,12.274712,0.15,1.83,9.6,86.0,1.26,98.7594139626474,5.0,6.0,1.41
148,2003-05-01,3.56,5.93,4.53,41.2985734785,325.301,0.15,1.61,3.6,1.7,12.274712,0.15,1.83,9.6,92.1,1.26,99.0430618266399,5.3,6.1,1.41
149,2003-06-01,3.56,5.93,4.53,41.2985734785,325.301,0.15,1.61,3.6,1.7,12.274712,0.15,1.83,9.6,89.7,1.22,99.4024655674255,5.1,6.3,1.41
150,2003-07-01,3.27,5.82,4.24,41.6322074854,337.052,0.15,1.51,6.8,1.9,12.11426,0.13,1.73,9.9,90.9,1.01,99.8074920165377,5.9,6.2,1.29
151,2003-08-01,3.27,5.82,4.24,41.6322074854,337.052,0.15,1.51,6.8,1.9,12.11426,0.13,1.73,9.9,89.3,1.03,100.209796363746,5.7,6.1,1.29
152,2003-09-01,3.27,5.82,4.24,41.6322074854,337.052,0.15,1.51,6.8,1.9,12.11426,0.13,1.73,9.9,87.7,1.01,100.538213521273,4.9,6.1,1.29
153,2003-10-01,2.84,5.96,4.43,38.7664548609,362.778,0.09,1.39,4.7,1.8,12.184712,0.34,1.76,10.2,89.6,1.01,101.008307666947,5.0,6.0,0.83
154,2003-11-01,2.84,5.96,4.43,38.7664548609,362.778,0.09,1.39,4.7,1.8,12.184712,0.34,1.76,10.2,93.7,1.0,101.549255311867,5.0,5.8,0.83
155,2003-12-01,2.84,5.96,4.43,38.7664548609,362.778,0.09,1.39,4.7,1.8,12.184712,0.34,1.76,10.2,92.6,0.98,101.956623308789,5.0,5.7,0.83
156,2004-01-01,2.57,5.24,4.21,37.6792994616,369.694,0.08,1.24,2.3,1.7,12.189125,0.12,1.65,10.4,103.8,1.0,102.107765965723,4.6,5.7,0.8
157,2004-02-01,2.57,5.24,4.21,37.6792994616,369.694,0.08,1.24,2.3,1.7,12.189125,0.12,1.65,10.4,94.4,1.01,102.110592900853,4.6,5.6,0.8
158,2004-03-01,2.57,5.24,4.21,37.6792994616,369.694,0.08,1.24,2.3,1.7,12.189125,0.12,1.65,10.4,95.8,1.0,102.107935517459,4.5,5.8,0.8
159,2004-04-01,2.29,5.27,4.15,36.4390537536,360.406,0.08,1.26,3.1,1.7,12.125358,0.1,1.6,10.2,94.2,1.0,102.119002030265,4.9,5.6,0.58
160,2004-05-01,2.29,5.27,4.15,36.4390537536,360.406,0.08,1.26,3.1,1.7,12.125358,0.1,1.6,10.2,90.2,1.0,102.064280282911,4.8,5.6,0.58
161,2004-06-01,2.29,5.27,4.15,36.4390537536,360.406,0.08,1.26,3.1,1.7,12.125358,0.1,1.6,10.2,95.6,1.03,101.910189273662,5.4,5.6,0.58
162,2004-07-01,2.03,4.73,4.07,35.4555130548,384.213,0.07,1.17,3.8,1.7,12.231868,0.09,1.56,10.1,96.7,1.26,101.701555468689,4.7,5.5,0.45
163,2004-08-01,2.03,4.73,4.07,35.4555130548,384.213,0.07,1.17,3.8,1.7,12.231868,0.09,1.56,10.1,95.9,1.43,101.404267734283,4.7,5.4,0.45
164,2004-09-01,2.03,4.73,4.07,35.4555130548,384.213,0.07,1.17,3.8,1.7,12.231868,0.09,1.56,10.1,94.2,1.61,101.113911141827,4.1,5.4,0.45
165,2004-10-01,1.81,4.6,4.03,34.4900250576,370.456,0.04,1.11,4.1,1.8,12.224184,0.09,1.41,10.0,91.7,1.76,100.930391454804,3.9,5.5,0.39
166,2004-11-01,1.81,4.6,4.03,34.4900250576,370.456,0.04,1.11,4.1,1.8,12.224184,0.09,1.41,10.0,92.8,1.93,100.892364776067,3.4,5.4,0.39
167,2004-12-01,1.81,4.6,4.03,34.4900250576,370.456,0.04,1.11,4.1,1.8,12.224184,0.09,1.41,10.0,97.1,2.16,100.893812025975,6.2,5.4,0.39
168,2005-01-01,1.63,4.52,3.7,34.0525922982,362.506,0.06,1.11,4.5,1.8,12.548985,0.08,1.42,10.1,95.5,2.28,100.744311055212,2.7,5.3,0.26
169,2005-02-01,1.63,4.52,3.7,34.0525922982,362.506,0.06,1.11,4.5,1.8,12.548985,0.08,1.42,10.1,94.1,2.5,100.545761774124,2.3,5.4,0.26
170,2005-03-01,1.63,4.52,3.7,34.0525922982,362.506,0.06,1.11,4.5,1.8,12.548985,0.08,1.42,10.1,92.6,2.63,100.330242139792,2.5,5.2,0.26
171,2005-04-01,1.5,4.27,3.67,33.9475080032,343.199,0.06,1.05,2.0,1.8,12.543675,0.07,1.55,9.8,87.7,2.79,100.102839398597,2.1,5.2,0.24
172,2005-05-01,1.5,4.27,3.67,33.9475080032,343.199,0.06,1.05,2.0,1.8,12.543675,0.07,1.55,9.8,86.9,3.0,99.9904334183367,2.6,5.1,0.24
173,2005-06-01,1.5,4.27,3.67,33.9475080032,343.199,0.06,1.05,2.0,1.8,12.543675,0.07,1.55,9.8,96.0,3.04,100.135417918308,2.0,5.0,0.24
174,2005-07-01,1.47,4.59,3.9,33.025524747,351.596,0.06,1.09,3.2,1.9,12.587784,0.08,1.59,9.9,96.5,3.26,100.363197768092,1.4,5.0,0.21
175,2005-08-01,1.47,4.59,3.9,33.025524747,351.596,0.06,1.09,3.2,1.9,12.587784,0.08,1.59,9.9,89.1,3.5,100.526604037209,2.0,4.9,0.21
176,2005-09-01,1.47,4.59,3.9,33.025524747,351.596,0.06,1.09,3.2,1.9,12.587784,0.08,1.59,9.9,76.9,3.62,100.812004563104,2.0,5.0,0.21
177,2005-10-01,1.44,5.84,3.54,32.2758021525,380.36,-0.01,1.03,2.2,2.0,12.611487,0.08,1.64,9.6,74.2,3.78,100.930780093889,2.3,5.0,0.31
178,2005-11-01,1.44,5.84,3.54,32.2758021525,380.36,-0.01,1.03,2.2,2.0,12.611487,0.08,1.64,9.6,81.6,4.0,100.834968295769,2.6,5.0,0.31
179,2005-12-01,1.44,5.84,3.54,32.2758021525,380.36,-0.01,1.03,2.2,2.0,12.611487,0.08,1.64,9.6,91.5,4.16,100.620733656335,2.5,4.9,0.31
180,2006-01-01,1.4,3.14,3.86,31.7248033328,375.331,0.05,1.02,5.5,2.1,12.618817,0.09,1.61,9.5,91.2,4.29,100.446215810092,3.0,4.7,0.21
181,2006-02-01,1.4,3.14,3.86,31.7248033328,375.331,0.05,1.02,5.5,2.1,12.618817,0.09,1.61,9.5,86.7,4.49,100.367591798633,3.2,4.8,0.21
182,2006-03-01,1.4,3.14,3.86,31.7248033328,375.331,0.05,1.02,5.5,2.1,12.618817,0.09,1.61,9.5,88.9,4.59,100.335630444298,3.3,4.7,0.21
183,2006-04-01,1.29,3.45,4.13,31.6777246081,355.438,0.07,1.02,1.0,2.2,12.667022,0.09,1.62,9.6,87.4,4.79,100.318807229777,3.1,4.7,0.27
184,2006-05-01,1.29,3.45,4.13,31.6777246081,355.438,0.07,1.02,1.0,2.2,12.667022,0.09,1.62,9.6,79.1,4.94,100.179547613929,2.9,4.6,0.27
185,2006-06-01,1.29,3.45,4.13,31.6777246081,355.438,0.07,1.02,1.0,2.2,12.667022,0.09,1.62,9.6,84.9,4.99,100.046977191485,2.9,4.6,0.27
186,2006-07-01,1.25,3.96,4.12,31.0148989928,356.342,0.06,1.14,0.6,2.5,12.779304,0.11,1.74,9.9,84.7,5.24,99.989027193345,2.3,4.7,0.3
187,2006-08-01,1.25,3.96,4.12,31.0148989928,356.342,0.06,1.14,0.6,2.5,12.779304,0.11,1.74,9.9,82.0,5.25,99.9003051342091,2.5,4.7,0.3
188,2006-09-01,1.25,3.96,4.12,31.0148989928,356.342,0.06,1.14,0.6,2.5,12.779304,0.11,1.74,9.9,85.4,5.25,99.7157628492355,2.4,4.5,0.3
189,2006-10-01,1.15,3.54,3.95,30.7800126874,386.992,0.05,1.32,3.5,2.7,12.866873,0.12,1.92,9.8,93.6,5.25,99.5216639872493,2.4,4.4,0.34
190,2006-11-01,1.15,3.54,3.95,30.7800126874,386.992,0.05,1.32,3.5,2.7,12.866873,0.12,1.92,9.8,92.1,5.25,99.3841993505355,2.7,4.5,0.34
191,2006-12-01,1.15,3.54,3.95,30.7800126874,386.992,0.05,1.32,3.5,2.7,12.866873,0.12,1.92,9.8,91.7,5.24,99.3656222842342,2.6,4.4,0.34
192,2007-01-01,1.2,3.99,3.98,30.5732141517,360.421,0.09,1.43,1.2,2.8,12.896722,0.16,2.08,10.1,96.9,5.25,99.3502772360209,2.4,4.6,0.37
193,2007-02-01,1.2,3.99,3.98,30.5732141517,360.421,0.09,1.43,1.2,2.8,12.896722,0.16,2.08,10.1,91.3,5.26,99.4635946357365,2.8,4.5,0.37
194,2007-03-01,1.2,3.99,3.98,30.5732141517,360.421,0.09,1.43,1.2,2.8,12.896722,0.16,2.08,10.1,88.4,5.26,99.5980363939767,3.0,4.4,0.37
195,2007-04-01,1.18,3.75,4.02,30.3214734115,331.493,0.17,1.63,2.5,2.6,12.941819,0.17,2.29,9.5,87.1,5.25,99.7891780520004,3.0,4.5,0.42
196,2007-05-01,1.18,3.75,4.02,30.3214734115,331.493,0.17,1.63,2.5,2.6,12.941819,0.17,2.29,9.5,88.3,5.25,99.9033035508989,2.8,4.4,0.42
197,2007-06-01,1.18,3.75,4.02,30.3214734115,331.493,0.17,1.63,2.5,2.6,12.941819,0.17,2.29,9.5,85.3,5.25,99.9134176891227,2.7,4.6,0.42
198,2007-07-01,1.2,3.99,4.41,30.681910055,289.046,0.18,1.98,2.3,2.7,13.050642,0.26,2.71,9.8,90.4,5.26,99.7851206235829,2.6,4.7,0.46
199,2007-08-01,1.2,3.99,4.41,30.681910055,289.046,0.18,1.98,2.3,2.7,13.050642,0.26,2.71,9.8,83.4,5.02,99.5999663358704,2.2,4.6,0.46
200,2007-09-01,1.2,3.99,4.41,30.681910055,289.046,0.18,1.98,2.3,2.7,13.050642,0.26,2.71,9.8,83.4,4.94,99.439059922984,2.3,4.7,0.46
201,2007-10-01,1.31,4.24,4.6,31.5929886438,261.335,0.33,2.72,2.5,2.8,13.172721,0.46,3.1,9.6,80.9,4.76,99.32351211023,2.2,4.7,0.65
202,2007-11-01,1.31,4.24,4.6,31.5929886438,261.335,0.33,2.72,2.5,2.8,13.172721,0.46,3.1,9.6,76.1,4.49,99.2196276255924,1.9,4.7,0.65
203,2007-12-01,1.31,4.24,4.6,31.5929886438,261.335,0.33,2.72,2.5,2.8,13.172721,0.46,3.1,9.6,75.5,4.24,99.1322075784128,2.4,5.0,0.65
204,2008-01-01,1.45,4.67,4.77,34.7886040468,198.425,0.49,3.48,-1.7,2.9,13.110655,0.87,3.68,10.1,78.4,3.94,99.1194522077327,2.6,5.0,0.71
205,2008-02-01,1.45,4.67,4.77,34.7886040468,198.425,0.49,3.48,-1.7,2.9,13.110655,0.87,3.68,10.1,70.8,2.98,99.0244539842918,3.0,4.9,0.71
206,2008-03-01,1.45,4.67,4.77,34.7886040468,198.425,0.49,3.48,-1.7,2.9,13.110655,0.87,3.68,10.1,69.5,2.61,98.9995979649061,2.9,5.1,0.71
207,2008-04-01,1.76,5.29,4.9,35.7618663701,227.939,1.0,4.15,2.4,2.8,12.760976,1.16,4.36,10.0,62.6,2.28,99.0676695981373,2.4,5.0,0.84
208,2008-05-01,1.76,5.29,4.9,35.7618663701,227.939,1.0,4.15,2.4,2.8,12.760976,1.16,4.36,10.0,59.8,1.98,99.2134470458992,6.8,5.4,0.84
209,2008-06-01,1.76,5.29,4.9,35.7618663701,227.939,1.0,4.15,2.4,2.8,12.760976,1.16,4.36,10.0,56.4,2.0,99.3156295502273,4.6,5.6,0.84
210,2008-07-01,1.76,5.94,4.8,38.7165320203,195.91,1.13,4.71,-2.1,2.8,12.826082,1.82,5.28,9.9,61.2,2.01,99.2235143262551,3.6,5.8,1.03
211,2008-08-01,1.76,5.94,4.8,38.7165320203,195.91,1.13,4.71,-2.1,2.8,12.826082,1.82,5.28,9.9,63.0,2.0,98.7882866623285,3.1,6.1,1.03
212,2008-09-01,1.76,5.94,4.8,38.7165320203,195.91,1.13,4.71,-2.1,2.8,12.826082,1.82,5.28,9.9,70.3,1.81,97.9106442758306,3.9,6.1,1.03
213,2008-10-01,2.56,6.45,5.64,42.8339808389,151.888,2.13,5.48,-8.5,2.9,12.76267,1.64,6.58,10.1,57.6,0.97,96.9537795430348,4.9,6.5,1.27
214,2008-11-01,2.56,6.45,5.64,42.8339808389,151.888,2.13,5.48,-8.5,2.9,12.76267,1.64,6.58,10.1,55.3,0.39,96.1973141048771,6.0,6.8,1.27
215,2008-12-01,2.56,6.45,5.64,42.8339808389,151.888,2.13,5.48,-8.5,2.9,12.76267,1.64,6.58,10.1,60.1,0.16,95.7708736323556,5.8,7.3,1.27
216,2009-01-01,3.2,7.63,6.51,44.7830834479,153.93,1.37,6.6,-4.5,2.7,12.676246,1.83,8.01,10.1,61.2,0.15,95.8099265446953,5.9,7.8,1.94
217,2009-02-01,3.2,7.63,6.51,44.7830834479,153.93,1.37,6.6,-4.5,2.7,12.676246,1.83,8.01,10.1,56.3,0.22,96.0368979870634,5.4,8.3,1.94
218,2009-03-01,3.2,7.63,6.51,44.7830834479,153.93,1.37,6.6,-4.5,2.7,12.676246,1.83,8.01,10.1,57.3,0.18,96.4339708085929,5.8,8.7,1.94
219,2009-04-01,3.76,9.33,6.77,46.932429215,149.233,2.34,7.85,-0.7,2.5,12.365322,2.3,8.57,10.6,65.1,0.15,97.0383595540876,6.5,9.0,2.43
220,2009-05-01,3.76,9.33,6.77,46.932429215,149.233,2.34,7.85,-0.7,2.5,12.365322,2.3,8.57,10.6,68.7,0.18,97.70095568101,7.8,9.4,2.43
221,2009-06-01,3.76,9.33,6.77,46.932429215,149.233,2.34,7.85,-0.7,2.5,12.365322,2.3,8.57,10.6,70.8,0.21,98.3717561769393,6.1,9.5,2.43
222,2009-07-01,4.36,10.38,6.49,44.0298569761,212.428,2.55,8.52,1.4,2.6,12.240999,2.41,9.48,11.1,66.0,0.16,99.0601395867168,5.4,9.5,2.57
223,2009-08-01,4.36,10.38,6.49,44.0298569761,212.428,2.55,8.52,1.4,2.6,12.240999,2.41,9.48,11.1,65.7,0.16,99.6312196320667,4.4,9.6,2.57
224,2009-09-01,4.36,10.38,6.49,44.0298569761,212.428,2.55,8.52,1.4,2.6,12.240999,2.41,9.48,11.1,73.5,0.15,99.9627882966243,5.5,9.8,2.57
225,2009-10-01,4.3,10.49,6.33,42.9801253229,228.801,3.13,8.55,4.4,2.7,11.94179,2.78,10.4,10.7,70.6,0.12,100.197316841318,5.1,10.0,2.27
226,2009-11-01,4.3,10.49,6.33,42.9801253229,228.801,3.13,8.55,4.4,2.7,11.94179,2.78,10.4,10.7,67.4,0.12,100.321405403515,5.5,9.9,2.27
227,2009-12-01,4.3,10.49,6.33,42.9801253229,228.801,3.13,8.55,4.4,2.7,11.94179,2.78,10.4,10.7,72.5,0.12,100.554126606399,5.4,9.9,2.27
228,2010-01-01,3.95,10.51,5.78,41.8239729669,210.549,2.17,8.94,1.9,2.6,11.634188,2.47,11.48,10.6,74.4,0.11,100.889255485659,5.6,9.8,2.1
229,2010-02-01,3.95,10.51,5.78,41.8239729669,210.549,2.17,8.94,1.9,2.6,11.634188,2.47,11.48,10.6,73.6,0.13,101.129493495499,5.3,9.8,2.1
230,2010-03-01,3.95,10.51,5.78,41.8239729669,210.549,2.17,8.94,1.9,2.6,11.634188,2.47,11.48,10.6,73.6,0.16,101.329929821954,5.3,9.9,2.1
231,2010-04-01,3.62,10.42,5.1,41.303098883,215.201,2.43,8.77,3.9,2.5,11.297374,2.11,11.08,10.6,72.2,0.2,101.2686127301,6.0,9.9,1.85
232,2010-05-01,3.62,10.42,5.1,41.303098883,215.201,2.43,8.77,3.9,2.5,11.297374,2.11,11.08,10.6,73.6,0.2,100.980212562024,6.4,9.6,1.85
233,2010-06-01,3.62,10.42,5.1,41.303098883,215.201,2.43,8.77,3.9,2.5,11.297374,2.11,11.08,10.6,76.0,0.18,100.639375356097,6.2,9.4,1.85
234,2010-07-01,3.31,8.87,4.58,39.9935538473,205.539,2.39,8.43,3.1,2.5,11.096391,1.9,10.66,10.3,67.8,0.18,100.448705201715,6.1,9.4,1.71
235,2010-08-01,3.31,8.87,4.58,39.9935538473,205.539,2.39,8.43,3.1,2.5,11.096391,1.9,10.66,10.3,68.9,0.19,100.423465593382,6.2,9.5,1.71
236,2010-09-01,3.31,8.87,4.58,39.9935538473,205.539,2.39,8.43,3.1,2.5,11.096391,1.9,10.66,10.3,68.2,0.19,100.537758716948,6.1,9.5,1.71
237,2010-10-01,2.98,7.9,4.14,43.0482648218,235.24,2.37,8.03,2.1,2.7,10.949832,1.98,10.33,9.4,67.7,0.19,100.772010492008,5.9,9.4,1.29
238,2010-11-01,2.98,7.9,4.14,43.0482648218,235.24,2.37,8.03,2.1,2.7,10.949832,1.98,10.33,9.4,71.6,0.19,101.020922882417,5.8,9.8,1.29
239,2010-12-01,2.98,7.9,4.14,43.0482648218,235.24,2.37,8.03,2.1,2.7,10.949832,1.98,10.33,9.4,74.5,0.18,101.215149066409,6.2,9.3,1.29
240,2011-01-01,2.45,6.94,3.82,41.3162737141,208.903,1.59,7.5,-0.9,2.6,10.761016,1.73,10.36,9.7,74.2,0.17,101.361571689145,6.6,9.1,1.17
241,2011-02-01,2.45,6.94,3.82,41.3162737141,208.903,1.59,7.5,-0.9,2.6,10.761016,1.73,10.36,9.7,77.5,0.16,101.415812980947,6.9,9.0,1.17
242,2011-03-01,2.45,6.94,3.82,41.3162737141,208.903,1.59,7.5,-0.9,2.6,10.761016,1.73,10.36,9.7,67.5,0.14,101.313775607149,6.3,9.0,1.17
243,2011-04-01,2.11,5.3,3.65,42.0064034796,198.719,1.5,7.1,2.7,2.5,10.680833,1.66,10.55,9.2,69.8,0.1,101.050873980742,6.3,9.1,0.87
244,2011-05-01,2.11,5.3,3.65,42.0064034796,198.719,1.5,7.1,2.7,2.5,10.680833,1.66,10.55,9.2,74.3,0.09,100.62835359765,6.3,9.0,0.87
245,2011-06-01,2.11,5.3,3.65,42.0064034796,198.719,1.5,7.1,2.7,2.5,10.680833,1.66,10.55,9.2,71.5,0.09,100.360683531288,6.5,9.1,0.87
246,2011-07-01,1.83,5.91,3.45,46.1691671171,182.011,1.29,6.72,-0.1,2.4,10.570842,1.51,10.51,9.8,63.7,0.07,100.074577941593,6.7,9.0,0.74
247,2011-08-01,1.83,5.91,3.45,46.1691671171,182.011,1.29,6.72,-0.1,2.4,10.570842,1.51,10.51,9.8,55.8,0.1,99.8883111250817,6.7,9.0,0.74
248,2011-09-01,1.83,5.91,3.45,46.1691671171,182.011,1.29,6.72,-0.1,2.4,10.570842,1.51,10.51,9.8,59.5,0.08,99.7637237801133,6.4,9.0,0.74
249,2011-10-01,1.64,4.53,3.25,45.2502444017,195.351,1.22,6.13,4.6,2.3,10.446358,1.39,10.26,9.4,60.8,0.07,99.6702443893241,6.3,8.8,0.68
250,2011-11-01,1.64,4.53,3.25,45.2502444017,195.351,1.22,6.13,4.6,2.3,10.446358,1.39,10.26,9.4,63.7,0.08,99.6872311305227,6.4,8.6,0.68
251,2011-12-01,1.64,4.53,3.25,45.2502444017,195.351,1.22,6.13,4.6,2.3,10.446358,1.39,10.26,9.4,69.9,0.07,99.8082606245198,7.2,8.5,0.68
252,2012-01-01,1.53,4.22,3.06,44.0139161691,177.363,0.83,5.44,3.4,2.2,10.207318,1.4,10.33,8.8,75.0,0.08,99.9463866280031,7.4,8.3,0.57
253,2012-02-01,1.53,4.22,3.06,44.0139161691,177.363,0.83,5.44,3.4,2.2,10.207318,1.4,10.33,8.8,75.3,0.1,100.057810314352,7.3,8.3,0.57
254,2012-03-01,1.53,4.22,3.06,44.0139161691,177.363,0.83,5.44,3.4,2.2,10.207318,1.4,10.33,8.8,76.2,0.13,100.114981440525,7.6,8.2,0.57
255,2012-04-01,1.4,3.95,2.92,45.0753683443,164.188,0.79,5.0,1.8,2.1,10.076971,1.22,10.45,8.6,76.4,0.14,100.084156397003,7.9,8.2,0.55
256,2012-05-01,1.4,3.95,2.92,45.0753683443,164.188,0.79,5.0,1.8,2.1,10.076971,1.22,10.45,8.6,79.3,0.16,99.8904725156941,7.9,8.2,0.55
257,2012-06-01,1.4,3.95,2.92,45.0753683443,164.188,0.79,5.0,1.8,2.1,10.076971,1.22,10.45,8.6,73.2,0.16,99.6044911519696,7.9,8.2,0.55
258,2012-07-01,1.25,3.88,2.82,44.5160879032,169.606,0.67,4.6,0.6,1.9,10.128193,1.74,10.47,8.6,72.3,0.16,99.4356726593096,7.0,8.2,0.48
